CWA|Wausau, WI, USA               |20000101000000|Initialization|20000101000000|Initialization
CWB|Curitiba, Parana, Brazil      |20000101000000|Initialization|20000101000000|Initialization
CWL|Cardiff, Wales, UK            |20000101000000|Initialization|20000101000000|Initialization
CWT|Cowra, New South Wales, Aus.  |20000101000000|Initialization|20000101000000|Initialization
CXH|Vancouver, Brit. Col., Canada |20000101000000|Initialization|20000101000000|Initialization
CYB|Cayman Brac Island, Cayman Is.|20000101000000|Initialization|20000101000000|Initialization
CYR|Colonia, Uruguay              |20000101000000|Initialization|20000101000000|Initialization
CYS|Cheyenne, WY, USA             |20000101000000|Initialization|20000101000000|Initialization
CZM|Cozumel, Quintana Roo, Mexico |20000101000000|Initialization|20000101000000|Initialization
DAB|Daytona Beach, FL, USA        |20000101000000|Initialization|20000101000000|Initialization
DAC|Dhaka, Bangladesh             |20000101000000|Initialization|20000101000000|Initialization
DAD|Da Nang, Vietnam              |20000101000000|Initialization|20000101000000|Initialization
DAL|Dallas, TX, USA               |20000101000000|Initialization|20000101000000|Initialization
DAM|Damascus, Syria               |20000101000000|Initialization|20000101000000|Initialization
DAN|Danville, VA, USA             |20000101000000|Initialization|20000101000000|Initialization
DAR|Dar Es Salaam, Tanzania       |20000101000000|Initialization|20000101000000|Initialization
DAY|Dayton, OH, USA               |20000101000000|Initialization|20000101000000|Initialization
DBO|Dubbo, New South Wales, Aus.  |20000101000000|Initialization|20000101000000|Initialization
DBQ|Dubuque, IA, USA              |20000101000000|Initialization|20000101000000|Initialization
DBV|Dubrovnik, Croatia            |20000101000000|Initialization|20000101000000|Initialization
DCA|Washington, DC, USA           |20000101000000|Initialization|20000101000000|Initialization
DCF|Dominica, Dominica            |20000101000000|Initialization|20000101000000|Initialization
DDC|Dodge City, KS, USA           |20000101000000|Initialization|20000101000000|Initialization
DEC|Decatur, IL, USA              |20000101000000|Initialization|20000101000000|Initialization
DEL|Delhi, India                  |20000101000000|Initialization|20000101000000|Initialization
DEM|Dembidollo, Ethiopia          |20000101000000|Initialization|20000101000000|Initialization
DEN|Denver, CO, USA               |20000101000000|Initialization|20000101000000|Initialization
DFW|Dallas/Ft Worth, TX, USA      |20000101000000|Initialization|20000101000000|Initialization
DGA|Dangriga, Belize              |20000101000000|Initialization|20000101000000|Initialization
DGO|Durango, Durango, Mexico      |20000101000000|Initialization|20000101000000|Initialization
DHA|Dhahran, Saudi Arabia         |20000101000000|Initialization|20000101000000|Initialization
DHN|Dothan, AL, USA               |20000101000000|Initialization|20000101000000|Initialization
DIB|Dibrugarh, India              |20000101000000|Initialization|20000101000000|Initialization
DIJ|Dijon, France                 |20000101000000|Initialization|20000101000000|Initialization
DIL|Dili, Indonesia               |20000101000000|Initialization|20000101000000|Initialization
DIY|Diyarbakir, Turkey            |20000101000000|Initialization|20000101000000|Initialization
DKR|Dakar, Senegal                |20000101000000|Initialization|20000101000000|Initialization
DLA|Douala, Cameroon              |20000101000000|Initialization|20000101000000|Initialization
DLC|Dalian, China                 |20000101000000|Initialization|20000101000000|Initialization
DLH|Duluth, MN, USA               |20000101000000|Initialization|20000101000000|Initialization
DLM|Dalaman, Turkey               |20000101000000|Initialization|20000101000000|Initialization
DME|Moscow, Russia                |20000101000000|Initialization|20000101000000|Initialization
DND|Dundee, Scotland, UK          |20000101000000|Initialization|20000101000000|Initialization
DNM|Denham, Western Aus., Aus.    |20000101000000|Initialization|20000101000000|Initialization
DNV|Danville, IL, USA             |20000101000000|Initialization|20000101000000|Initialization
DOH|Doha, Qatar                   |20000101000000|Initialization|20000101000000|Initialization
DOK|Donetsk, Ukraine              |20000101000000|Initialization|20000101000000|Initialization
DOL|Deauville, France             |20000101000000|Initialization|20000101000000|Initialization
DOM|Dominica, Dominica            |20000101000000|Initialization|20000101000000|Initialization
DPL|Dipolog, Philippines          |20000101000000|Initialization|20000101000000|Initialization
DPO|Devonport, Tasmania, Aus.     |20000101000000|Initialization|20000101000000|Initialization
DPS|Denpasar Bali, Indonesia      |20000101000000|Initialization|20000101000000|Initialization
DRO|Durango, CO, USA              |20000101000000|Initialization|20000101000000|Initialization
DRS|Dresden, Germany              |20000101000000|Initialization|20000101000000|Initialization
DRT|Del Rio, TX, USA              |20000101000000|Initialization|20000101000000|Initialization
DRW|Darwin, N. Territory, Aus.    |20000101000000|Initialization|20000101000000|Initialization
DSI|Destin, FL, USA               |20000101000000|Initialization|20000101000000|Initialization
DSM|Des Moines, IA, USA           |20000101000000|Initialization|20000101000000|Initialization
DTM|Dortmund, Germany             |20000101000000|Initialization|20000101000000|Initialization
DTW|Detroit, MI, USA              |20000101000000|Initialization|20000101000000|Initialization
DUB|Dublin, Ireland               |20000101000000|Initialization|20000101000000|Initialization
DUD|Dunedin, New Zealand          |20000101000000|Initialization|20000101000000|Initialization
DUJ|Du Bois, PA, USA              |20000101000000|Initialization|20000101000000|Initialization
DUQ|Duncan/Quam, Br. Col., Canada |20000101000000|Initialization|20000101000000|Initialization
DUR|Durban, South Africa          |20000101000000|Initialization|20000101000000|Initialization
DUS|Dusseldorf, Germany           |20000101000000|Initialization|20000101000000|Initialization
DUT|Dutch Harbor, AK, USA         |20000101000000|Initialization|20000101000000|Initialization
DVO|Davao, Philippines            |20000101000000|Initialization|20000101000000|Initialization
DXB|Dubai, United Arab Emirates   |20000101000000|Initialization|20000101000000|Initialization
EAR|Kearney, NE, USA              |20000101000000|Initialization|20000101000000|Initialization
EAS|San Sebastian, Spain          |20000101000000|Initialization|20000101000000|Initialization
EAT|Wenatchee, WA, USA            |20000101000000|Initialization|20000101000000|Initialization
EAU|Eau Claire, WI, USA           |20000101000000|Initialization|20000101000000|Initialization
EBA|Elba Island, Italy            |20000101000000|Initialization|20000101000000|Initialization
EBB|Entebbe/Kampala, Uganda       |20000101000000|Initialization|20000101000000|Initialization
EBJ|Esbjerg, Denmark              |20000101000000|Initialization|20000101000000|Initialization
EDI|Edinburgh, Scotland, UK       |20000101000000|Initialization|20000101000000|Initialization
EDR|Edward River, Queensland, Aus.|20000101000000|Initialization|20000101000000|Initialization
EEN|Keene/Brattleboro, NH, USA    |20000101000000|Initialization|20000101000000|Initialization
EFD|Houston, TX, USA              |20000101000000|Initialization|20000101000000|Initialization
EGE|Vail/Eagle, CO, USA           |20000101000000|Initialization|20000101000000|Initialization
EIN|Eindhoven, Netherlands        |20000101000000|Initialization|20000101000000|Initialization
EIS|Tortola/Beef Island, Vir. Isl.|20000101000000|Initialization|20000101000000|Initialization
EJA|Barrancabermeja, Colombia     |20000101000000|Initialization|20000101000000|Initialization
EKO|Elko, NV, USA                 |20000101000000|Initialization|20000101000000|Initialization
ELD|El Dorado, AR, USA            |20000101000000|Initialization|20000101000000|Initialization
ELH|North Eleuthera, Bahamas      |20000101000000|Initialization|20000101000000|Initialization
ELM|Elmira/Corning, NY, USA       |20000101000000|Initialization|20000101000000|Initialization
ELP|El Paso, TX, USA              |20000101000000|Initialization|20000101000000|Initialization
ELS|East London, South Africa     |20000101000000|Initialization|20000101000000|Initialization
ELY|Ely, NV, USA                  |20000101000000|Initialization|20000101000000|Initialization
EMA|East Midlands, England, UK    |20000101000000|Initialization|20000101000000|Initialization
EMD|Emerald, Queensland, Aus.     |20000101000000|Initialization|20000101000000|Initialization
ENA|Kenai, AK, USA                |20000101000000|Initialization|20000101000000|Initialization
ENS|Enschede, Netherlands         |20000101000000|Initialization|20000101000000|Initialization
EOH|Medellin, Colombia            |20000101000000|Initialization|20000101000000|Initialization
EPR|Esperance, Western Aus., Aus. |20000101000000|Initialization|20000101000000|Initialization
ERF|Erfurt, Germany               |20000101000000|Initialization|20000101000000|Initialization
ERI|Erie, PA, USA                 |20000101000000|Initialization|20000101000000|Initialization
ERS|Windhoek, Namibia             |20000101000000|Initialization|20000101000000|Initialization
ERZ|Erzurum, Turkey               |20000101000000|Initialization|20000101000000|Initialization
ESB|Ankara, Turkey                |20000101000000|Initialization|20000101000000|Initialization
ESC|Escanaba, MI, USA             |20000101000000|Initialization|20000101000000|Initialization
ESD|Eastsound, WA, USA            |20000101000000|Initialization|20000101000000|Initialization
ESR|El Salvador, Chile            |20000101000000|Initialization|20000101000000|Initialization
ETH|Elat, Israel                  |20000101000000|Initialization|20000101000000|Initialization
ETZ|Metz/Nancy, France            |20000101000000|Initialization|20000101000000|Initialization
EUG|Eugene, OR, USA               |20000101000000|Initialization|20000101000000|Initialization
EUN|Laayoune, Morocco             |20000101000000|Initialization|20000101000000|Initialization
EVE|Evenes, Norway                |20000101000000|Initialization|20000101000000|Initialization
EVN|Yerevan, Armenia              |20000101000000|Initialization|20000101000000|Initialization
EVV|Evansville, IN, USA           |20000101000000|Initialization|20000101000000|Initialization
EWB|New Bedford/Fall Riv., MA, USA|20000101000000|Initialization|20000101000000|Initialization
EWN|New Bern, NC, USA             |20000101000000|Initialization|20000101000000|Initialization
EWR|Newark, NJ, USA               |20000101000000|Initialization|20000101000000|Initialization
